,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
sleep_rem_hrs,-0.21742851740095506,-0.07189877029024482,-0.019261893610986024,-0.2100805004399966,-0.09048094234217977,-0.10573509950933796,-0.20836190869638846,-0.10309225089255718,0.15236458689961122,-0.024744154619690647,1.0,-0.0012536292083181952,-0.04502613750384038,0.024009350460108714,-0.028735653270966402,0.06592558477552214,0.08338043948147927,0.007249466097419189,0.03940696242209494,0.07171725829471022,-0.04765450129114124,0.024263671997245717,0.049504519401310516,0.08219093147312376,-0.07120435275021945,-0.02711209585505942,0.004267109172794304,0.04522645355523753,0.021565720488361497,0.002241382101084027,-0.024354247354117207,-0.043947593007559224,0.10487584186228394,-0.06806718451020406,0.09991547567361317,0.05156649300537721,0.00448410163473539,0.058047726616840795,0.09164069776158021,-0.05091439430824729,0.0038550512936132595,-0.022986302003210154,0.005064336750670406,0.00969551474656364,-0.0190551245916311,0.03598764070609338,0.04578198086346004,0.03812591801252604,0.04976993971234373,0.03236627114347723,0.00601436945610058,-0.00020755256596771758,-0.02353570748144685,-0.015462912758357756,0.04412810751012402,0.013463386605606515,0.02000346533293212,-0.0062749744123705795,0.022915787912235842,0.06345965873622077,-0.03435356697934586,-0.0009978266121059229,0.011060924377024498,0.04981734860904816,-0.1914534291836073,0.046175579190554976,0.04347140015565397,0.17209162320456814,-0.06046523048514914,0.039144119703419064,0.08142308770095985,0.05507526335858398,-0.010158769612949523,-0.002535242247842691,0.020090607767447914,-0.01999909363357585,-0.025780772594385434,-0.05370702828964892,-0.022554525236482544,-0.015641615353089326,0.0018036123479439892,-0.0279413780141154,-0.022819029417954263,0.03105317616112194,-0.02998081072229747,-0.050659591353838906,-0.09035131139482565,-0.029698265028088852,0.005462802092779392,-0.01095240364004804,-0.020216843433640632,-0.09882823335294837,-0.0190345459196773,-0.0035752584619689613,0.011622890616778766,0.008235159146820976,0.030485594712068416,0.006303279049372922,-0.11804973765864306,-0.021156460824479962,-0.000971203954979532,0.01535158618993321,0.007177494515463229,-0.006692428360131016,0.04798241655717634,-0.002261356605341792,0.0007037410268440959,-0.008754524814950088
sleep_awake_hrs,0.0471437722618269,0.08314379588234008,0.07718673162750858,0.059196530747755015,0.11443192383589279,-0.03988194203912588,0.04524532578998489,-0.02449757968958417,0.0037429848523209803,0.0008138411035804592,-0.0012536292083181952,1.0,0.04829215954525023,0.019167572585896166,-0.10697177003396954,0.04834546918832281,-0.08922047384479742,0.031110284226971804,0.03819817390174453,-0.16460695344871318,0.05133863629324659,0.1001928324966044,-0.0056125408977763525,-0.018688995244951507,0.10672990369396537,0.06382987453021982,-0.0421641051355036,-0.007068483555214144,-0.07173665188400767,0.10337196653389452,0.05026766573054826,0.05546434421266382,-0.058395444303685685,0.11618662659962745,-0.0518128719111356,-0.025503646459403173,-0.05082588435389275,-0.09414323580947112,-0.03096777865717517,0.09008855220164885,0.0366068384414277,0.09732056556406898,0.048962261552264484,0.06511391483356099,0.031351368801680275,0.03591139529923016,0.015614875012792045,0.008237332531393504,0.06342807144806129,-0.08576279343241976,0.05317974715657145,0.015375661111835694,0.01485245014576834,0.10847707210797283,-0.0017289159202065671,0.04500044209699319,-0.07615356342076669,-0.018280637770142258,0.0003446155269130349,-0.0343871034935128,0.011136867349040241,-0.0521863986408818,0.024696748958132644,-0.04504787303200203,0.06031645548329145,0.05095897730042936,0.026406217424056033,-0.052746996117541786,0.04925792603134916,-0.028303912560984076,-0.07678354239739195,-0.05812843015354187,0.017679178809386534,0.04765218361894966,-0.015282737596380123,0.07031278518141369,0.04143606903794824,0.05879051908795092,0.01840111395084808,0.029569326601656388,-0.028155511547837686,0.04487452497425784,0.01230811830461867,-0.007845645019293104,0.023315029910514255,0.08816446319426297,0.12021504325066543,0.07596303258060476,-0.023811119470896983,-0.014186335102094431,-0.000816426335795959,0.11411944472239292,0.03310458815197636,-0.0008472955921552972,0.022710370707702317,0.013471778899065475,-0.0034672143293304255,0.030053618626006195,0.1138078187349086,0.04873606025422297,-0.011897309323634735,0.009129144084744337,0.006900918575632744,0.002067686156696565,-0.07419596293398464,-0.0498864823612363,-0.001050860408753369,-0.019299455039901183
act_generic_hrs,0.2282329539660824,0.12277487394181803,0.027050043198889977,0.21495858516520003,0.08893785308386207,0.20323244456512618,0.20379318303138116,0.18949442511898543,-0.04328872071832587,0.041289952756116105,-0.04502613750384038,0.04829215954525023,1.0,0.0713903005930766,0.09706619902401231,-0.1866252267046867,-0.14079076813238212,0.06612231711570118,0.020527529399946412,-0.11082077167519673,0.038358423242999436,0.03267699218565687,-0.02497601651618159,-0.07225168547181267,0.04897228721248743,0.051251108270300855,-0.03990156887109307,-0.06642268945494818,0.008565648557352033,0.02624269181030756,0.11473936906183078,0.08382116224921342,-0.06099813182054775,0.0883556994555305,-0.04003624145280561,-0.02059307384403699,0.0490862321991526,-0.04014887204605612,-0.03764481235992192,0.10227729374937247,0.011365568289500218,0.08553471164203674,0.05235471343851933,0.03876890519910736,-0.03521325523323272,0.009658142309697247,-0.002033571359007529,0.05738091073744813,0.014664525030575857,-0.0982207275178538,0.055588302865515735,0.02054290384339192,0.06451772685509058,0.043406289633312015,-0.025239374397182185,0.014502457856816243,-0.059991748062271304,-0.02165581077200148,-0.037566717416457014,-0.08182719190894913,0.03366994124037217,-0.009708142511056901,-0.024520860670807353,-0.11898901273222372,0.1541522895204098,-0.02111621215905885,-0.06361517894152435,-0.1410870744234952,0.04738102392031539,0.02682646460297127,-0.01885941498051598,-0.05753600882888275,-0.010016176377923902,-0.013979509780958091,-0.06251060018778239,-0.06612894909803578,-0.02683283785379263,0.022105569484653143,0.0021205136604458925,-0.012828266546270077,-0.03072813224480396,-0.004028379221198442,0.007396013546094627,-0.05569494176856128,-0.023750809237350422,-0.011782843967263666,0.02058234045232936,-0.010955235739561604,-0.05234353150173455,-0.003629807902318096,-0.011493589110000159,0.073285464436258,-0.036096847426614724,-0.056633175841659604,-0.03341787072265881,-0.013277837810627703,-0.008726586137285873,0.03137233873876013,0.07656824530044051,-0.0292881790235446,-0.09531838679897794,-0.01165477363105978,0.01318129138892714,0.10237853629604646,-0.08300962481673178,-0.03945806738919866,0.022179157704304054,-0.012496880956879942
act_running_hrs,0.01255750760934389,0.011652739655490591,-0.02471996363737876,0.029352011959144084,0.009410399126116676,0.050633435283323695,-0.00672180561656556,0.045630401899862734,0.01752154899218414,0.021532946931035093,0.024009350460108714,0.019167572585896166,0.0713903005930766,1.0,0.06681548410038486,-0.07982807202576281,-0.02645841786830512,0.06148904572267224,0.03940750179521386,0.01215719081199956,-0.022354076974849223,0.04784901381960978,0.029500306313487473,0.0049345777242581846,-0.006644081654392702,-0.006424026625546247,-0.015283941098606417,-0.01261583681319212,0.01752582039388057,0.00029188333308384273,0.027171567356925837,0.007243775240000515,0.036042873309386325,0.01912307571259383,0.031311785097665946,0.02200011188098918,0.05549647955722435,-0.0035145320996548624,0.04405487896265356,0.06814028850080078,0.012807215770320141,0.0014988357955067044,0.04073239750640791,0.06463798859888463,0.057808995274813625,0.05353231654076915,0.06265080963759795,0.04993343335822534,0.06714119178188716,-0.09092148463098344,0.07544145723025589,0.05995827586402455,0.050983976877586774,-0.00926469509129325,0.05903926607106687,0.06295419617658117,-0.04294494323384692,-0.06044349494658063,-0.06359318826883457,-0.02807184068339282,-0.009386923880652003,-0.05006653751158067,-0.051225297371017164,-0.04434070494463189,0.023247274283839527,-0.022052399899387898,-0.0019938639782876143,-0.004263960392300971,0.013823875240477486,0.0367566461863689,-0.0158072536725622,0.01473705162744039,0.012152539778528567,-0.009514360921926826,-0.007788777060361381,-0.008897358525652276,-0.02220448767652777,-0.019881120717517044,-0.026422578711562866,0.02367382205760149,0.00899774631466924,0.004624154953555275,-0.013288085244783225,0.027369201446143156,-0.03469303361069777,-0.058190933238689256,-0.08391063667589048,-0.03178490659031462,-0.013812070048871496,0.027958247737920005,-0.007364645330944065,-0.03056761130442461,-0.004598801089230309,-0.022203936941022843,-0.009260606665279881,-0.005189270635936138,-0.007391084893316842,-0.0030875789221062105,-0.022041165573492956,0.01740670331371163,-0.09510468014304214,-0.00383713396794279,0.05115887943751689,0.04991120621700573,-0.0082453000903438,-0.04764856132274021,0.005624888042580023,-0.016799870511625875
act_walking_hrs,0.23901523133212738,-0.08988841782842935,-0.09449625812304041,0.2389585327708999,-0.14682906561337938,0.5535229400487898,0.15641517560799412,0.49704030451816755,-0.1771137465783456,0.009168807458203422,-0.028735653270966402,-0.10697177003396954,0.09706619902401231,0.06681548410038486,1.0,-0.7410452646134683,0.05512140650409304,0.1010433669956806,0.0029386197863049022,-0.02647093638696177,-0.03005835595891528,-0.15704824419348062,0.13306617388587208,0.004191322539440099,-0.10017003502389336,-0.052002025550586944,-0.052473660575157774,0.00933183131761034,0.023742106340942058,-0.2636721740439507,-0.06218724422067822,-0.046975394387216145,0.06533961543405442,-0.05600713566881135,0.16370929543085772,-0.05522368750514469,-0.062477584310404746,-0.0810013350274654,0.16221870210079029,0.0495275238717074,-0.024450969937203304,-0.028760946915361556,0.023780430195256042,-0.06279690897150364,-0.06769568563523165,0.026287196201939946,0.003762159445543393,0.05631754380872449,-0.05757286020286681,-0.011400530094947653,0.040695081473976026,0.004299003582553513,0.08376647598803943,-0.021675357003795127,-0.002878932058955063,0.020389942909065966,0.07793658724812202,0.04200810869892525,0.0022281615157631607,-0.08673008411600865,0.05519007454081209,0.07938969141676298,-0.0752480364638412,-0.12953988192606386,0.01917415214605934,-0.1104043613956187,-0.1143145880390647,-0.07912231065352678,-0.12203125477549051,0.03620126828990187,0.023111793679267665,-0.009904195723690756,-0.06217835148426633,-0.17361767033169254,-0.09399162387683442,-0.2871022128209058,-0.1723215549024475,-0.0989719726055271,-0.11866813286639792,-0.08236673460566266,0.03940084986841395,-0.07701715777645732,-0.07996697635683445,-0.11486468230088992,-0.14585824812146578,-0.2037226468410258,-0.3355112919193352,-0.18327691493057088,-0.03584296469804665,-0.029231102269216516,-0.0449041774880806,-0.16895469106721087,-0.1373689575068666,-0.16096807532326135,-0.09286508787535172,-0.021091929093032542,0.0038157564156461807,-0.11081715144282114,-0.15620839708915585,-0.141526658111599,-0.021718419700978958,-0.020584191466099886,0.02299287834029283,0.005555780478616758,0.030563591917372096,0.018307035820833994,0.044083334891558155,0.013494321781999266
act_sedentary_hrs,-0.35699586791747917,-0.007377991348197173,0.054686733490739034,-0.36244190361822476,0.05431970634248268,-0.6247991807258327,-0.27153843422439466,-0.5670539739346127,0.19529832823192578,-0.07228129827101588,0.06592558477552214,0.04834546918832281,-0.1866252267046867,-0.07982807202576281,-0.7410452646134683,1.0,0.07722637596124074,-0.13180260823121626,-0.03237675291859018,0.13558300330585504,0.0036119715561276364,0.10363869769966828,-0.1116721316130389,0.047209407825102294,0.055531827368543674,0.011303148568313787,0.0963558379841813,0.022043943361403997,-0.004491047935002508,0.22005837163069372,-0.030791205374507604,-0.003094770514368817,-0.0007093132721219381,-0.013686083362453466,-0.12769914945901936,0.07182236636306,0.02618953474558205,0.15211605188898056,-0.13749512185398685,-0.10584943736834353,0.0018994690709587807,-0.037653370612244656,-0.05535860746902537,0.02171208294940669,0.09709754687957145,-0.011391576468243434,-0.0005954161729191631,-0.07194671676337495,0.03329565474672728,0.06536356068365201,-0.05429995011554774,-0.04263378579989286,-0.10277187376145826,-0.009375940137021836,0.015785181590643328,-0.022662159108627154,-0.03915672438629558,-0.03192470361584039,0.008654446487538442,0.10093282574426903,-0.07346844915939879,-0.0394949160732337,0.08055849654513737,0.18666116278808123,-0.1108783823601928,0.13473880130715923,0.15897173274208487,0.1482229772111845,0.07336766443744025,-0.07466846747843721,0.002828354767797541,0.055389369632838845,0.08218546978194836,0.16675745320750515,0.11059688331788242,0.30900643176908743,0.17532572589229684,0.06979083115427283,0.10401917603446564,0.08475819888636116,-0.023340510578172626,0.09487103550332354,0.07085412514417362,0.15157437007835406,0.1584302600595374,0.18515827520611833,0.28164535765417475,0.16289117279022297,0.06354593092214074,0.03903955836150299,0.03885630201115925,0.10641922564151839,0.13937938651226273,0.20450787000126938,0.09822820772322356,0.007289174191216567,0.00328206627788065,0.1113449326818467,0.0734259529044322,0.15391081747936058,0.15196319800685598,0.032733284194845065,-0.08122132132715329,-0.09134411411421571,0.027697994703552473,0.004817033660338902,-0.05424408214986509,-0.006352507294033993
A/G Ratio_value,-0.21687747220891818,-0.08825738263043272,-0.044914241046948813,-0.19343858070905176,-0.10224994281945447,-0.10603067541076504,-0.207153799698124,-0.09742358648015075,-0.017228699355242932,-0.06439277579386456,0.08338043948147927,-0.08922047384479742,-0.14079076813238212,-0.02645841786830512,0.05512140650409304,0.07722637596124074,1.0,0.005580420608476499,0.03380674906598681,0.25867295702932597,-0.14829741859634166,0.10779330923660309,0.2808362637234379,0.2299535941268281,-0.06462900995978225,-0.11215309731251151,0.09638898040182332,0.08694440629043373,0.033338640498231834,-0.1289279731693688,-0.6674125124846273,-0.07246790498131506,0.07095115875557967,-0.09757162984817783,-0.03883665768637154,0.1216391375369635,-0.38197572606033514,0.12148094720663144,-0.021970059105233287,-0.08927109823810718,-0.030005283921971212,-0.2296154231726849,-0.12897856694992252,-0.11475339242141634,-0.059132848534751155,0.022183698121334673,0.023457070308013465,-0.08469276183407445,-0.07649826380179654,0.1771589210781326,-0.05238790244511898,-0.052764149243327195,-0.1433105042875781,-0.20879055801048957,-0.026344025011716215,-0.05957380114211611,0.16286441984308278,0.05248766005648258,0.01292838630991192,0.10214702260650402,-0.044573282822020784,0.07515072517975616,0.08872617267935012,0.179252985962543,-0.22019351874066595,0.09844849407281753,-0.014210603175800975,0.13613336336919846,-0.16042996657426767,0.03492614591849239,0.13000136435038515,0.15864456719640527,0.07884543966759223,0.01746648308207684,0.18267252494509725,0.13408026370809517,-0.06120404383690905,-0.07817740348886133,-0.03801372758238007,-0.013741850160576514,0.031202223494060075,0.041163883012879716,-0.012711715870082088,0.20020060246717547,0.039849521148546896,-0.004711912649357362,-0.09336550916860874,-0.03275592005996823,0.07503094400258388,0.02259637110663564,0.009287037527630037,-0.2551003633708664,0.025157807568266098,0.11314328285710308,-0.008142537574255319,0.007439153362884912,-0.007952434617006478,0.003936918857449622,-0.08512532815840813,0.018904698180001022,0.09481937292821051,0.0004689362523584246,-0.035093230998308925,-0.06784304897714931,0.18435359430446405,0.04929675587382323,0.017252121479947757,0.06619708655011985
ALT (IU/L)_value (IU/L),0.04860943921360928,0.08405941219242387,0.0899781351625199,0.055288381728604265,0.09196076033479819,0.09395589943219487,0.04022370937637708,0.09032680327286342,-0.0023913094162052997,0.06373464877045062,0.007249466097419189,0.031110284226971804,0.06612231711570118,0.06148904572267224,0.1010433669956806,-0.13180260823121626,0.005580420608476499,1.0,0.18205938559883705,-0.18498558437605156,0.0003873925319645155,0.16941793389644788,0.0021365251003782936,0.019144784943532424,0.15338447809617564,0.06588121888922378,-0.06966835796340276,-0.07378428179233062,0.10708858511725178,0.10286414161174393,-0.04546538104780623,0.09286640200856418,-0.16459733121945028,0.09974788169403889,-0.16131335581835618,0.09650527634883047,-0.12407702525660456,0.026125498451732884,-0.18113813095243608,0.08434306292620376,0.07081340448817472,0.05630769886143293,0.05689066116955981,0.16913796916277304,-0.0033914065260461632,0.047640630547817225,-0.013865904597610952,0.058519234121508897,0.07030458951512467,-0.11615113618278042,0.07137985360666105,0.0658459048272184,0.03943823255037387,0.009797281168376382,0.005209362373112094,0.05032075515198356,-0.1422046572070472,-0.029161657939758057,-0.054567960780676196,-0.05718701790324234,-0.04448762416288751,-0.03722979880733658,-0.023545572034852285,-0.013489857118564628,0.07201380223452457,0.009671771205246484,-0.019269153336347312,-0.0987062915420021,-0.034824737263486207,0.05497676149574295,0.0006859668545880409,-0.051353964929122614,-0.001645438116046468,-0.032850776152083025,0.041845739824086785,-0.0633072797837522,-0.04450040892003873,0.010164883137554481,0.02049450856184607,-0.001716914047406998,0.02468230016859731,-0.04408850971628489,-0.012715991402302668,0.03284252000935251,-0.03782407312803196,-0.011796188284503642,0.008429707183612634,0.03531986795518472,-0.04800119435812124,-0.005485743092797038,0.0015832152570044017,0.021576330287963123,-0.03682441994324443,0.010634343737148036,-0.0431386572757854,0.0192305371035392,0.04051466697486114,-0.0003560995260223748,0.07283038392979453,0.02577244481275141,-0.05835826918191793,-0.008931005043325663,0.019814122726209745,0.04613731301285168,-0.03552169954696434,-0.05213640570670352,-0.0013666272414681294,-0.006374620751231505
AST (IU/L)_value (IU/L),-0.02230211439517488,0.050094375334538754,0.043312284124895364,-0.022905028714248078,0.08210360715894627,-0.013721399122616761,-0.008825628949809197,0.0003047727715425624,0.031173241331782044,0.0431064502353059,0.03940696242209494,0.03819817390174453,0.020527529399946412,0.03940750179521386,0.0029386197863049022,-0.03237675291859018,0.03380674906598681,0.18205938559883705,1.0,-0.06479856386730087,0.02959811035255409,0.14949958616924985,0.01933136787843555,0.06562447061379174,0.08708391284803496,0.027001543390223964,-0.03603150033804228,-0.06235258584334819,0.02973442426701809,0.10616255685698664,-0.023289774205389618,0.083973397923471,-0.04066495561480355,0.05655824611476893,-0.10589691692447274,0.052714968562795256,-0.06698390136583109,0.03904764553586102,-0.12345747832435636,0.03992031745398469,0.06104775121592694,0.03499867293364187,0.050065347967914973,0.1039343288113675,0.09634623772258392,0.02027670772871907,-0.0005748221582591995,0.05833399231167746,0.08978843230555623,-0.03268196105802512,0.08200195616662889,0.03193516808489534,0.033274142614773745,0.014845635647861542,0.025418602149866576,0.06153587354290655,-0.07364283587051564,-0.008270588005331578,-0.03984285697177973,-0.008126016449615397,-0.06437650181924616,0.007359409926953443,0.01238031233038305,0.01704270545181372,0.032247060028739956,0.10651546525317138,0.10230305151620832,0.04466067445901205,0.08124887985811974,0.06184620463159496,-0.039750300299659314,-0.00922072555299682,0.04659841071791226,0.02525395663024334,0.09098482450056085,0.03629183911397891,0.007427243630806746,0.007127913550850723,0.0414751727714314,0.04522333953265421,-0.05506689477679262,-0.02019011671794401,0.034119622391643595,0.10806921555013375,-0.01771697291643885,-0.027638668008171687,0.029041791082306003,0.048051307649737036,0.053094173216367155,0.02981255190072955,0.006094184674399131,-0.014121690532507863,0.027623100016708053,-0.003962980133824927,0.030238480912176246,0.018031923742581366,0.03146739528297489,0.02734237426300488,0.06065252589671425,0.047078734023977706,0.11795561450189225,0.008112554892971708,-0.1330529321779988,0.011710446940997623,-0.008247187197911496,-0.02250301683491767,-0.023497530326949588,0.02175990933264238
Albumin (g/dL)_value (g/dL),-0.14818570562708447,-0.08184848425257293,-0.15710004305478786,-0.19371234979893429,-0.1598625155857717,-0.06733651674469605,-0.11610195219554435,-0.10592144773600864,0.024468789660020404,-0.058554525104184456,0.07171725829471022,-0.16460695344871318,-0.11082077167519673,0.01215719081199956,-0.02647093638696177,0.13558300330585504,0.25867295702932597,-0.18498558437605156,-0.06479856386730087,1.0,-0.08825278274129685,-0.14365181818972364,0.10460467368559591,0.15628099657582536,-0.3222972622471801,-0.11473704434483697,0.3342111518200252,0.20373176131832205,-0.1401744124523479,-0.16248283952141562,0.12086141019374577,-0.1485780261611895,0.26538423002711914,-0.20597295915937702,0.06059884316507619,-0.012735320866357864,0.6026272453016968,0.1607549000217022,0.1140398782661633,-0.0921195831308883,-0.018702369717752302,-0.19178254985140578,-0.036595640451585774,-0.1628877422107249,0.05741254161882942,-0.0005633711685566184,0.08770991918435089,-0.02932656017222892,-0.03831813150654023,0.08889420252520526,-0.08513995599994938,-0.12990540308044435,0.042114361564608765,-0.05876817044160278,0.013250299272263814,0.0200973925575538,0.18282524483737755,-0.02481447181708175,-0.013024221746671909,0.01068504689188091,-0.014617211609153488,0.03377812633672679,-0.0824317320764788,0.0772187231950018,-0.09598562774833425,0.009517303752924035,-0.0098264192583086,0.11111439823988782,0.0141176440384976,0.013967657017034684,0.1329544330787268,0.1372903365031414,-0.01505103098088843,-0.0554346373452545,0.04317077264505925,-0.026217260811150257,-0.05777565736979225,-0.08702559925285984,-0.07607492473541255,-0.028180143644288638,0.020723991291852224,0.08238625961123798,0.0018082299998652095,0.02321758605870584,-0.018692993266977077,-0.07465076513659079,-0.14312930196545404,-0.09799272616029957,0.06952759850096651,0.007346167199750922,-0.007311478873905035,-0.20689953599197974,0.021505902662793615,0.021692897972389862,0.024126799164606687,-0.010207118902316082,-0.00819194217017507,-0.016504756775794965,-0.15724882230454798,-0.041483499591697094,0.09857328711316043,0.021836120773246957,-0.021505779470648113,-0.08499584669131645,0.11244133353024818,0.057162542283517886,0.006870038914155282,-0.014801664108919848
