Logging
ITERATION 8676.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8978
ITERATION 8677.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9020
ITERATION 8678.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8951
ITERATION 8679.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9024
ITERATION 8680.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8944
ITERATION 8681.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9024
ITERATION 8682.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9014
ITERATION 8683.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8982
ITERATION 8684.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8970
ITERATION 8685.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8922
ITERATION 8686.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8974
ITERATION 8687.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9055
ITERATION 8688.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8913
ITERATION 8689.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8903
ITERATION 8690.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8935
ITERATION 8691.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8998
ITERATION 8692.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8959
ITERATION 8693.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9031
ITERATION 8694.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9068
ITERATION 8695.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8949
ITERATION 8696.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9010
ITERATION 8697.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9034
ITERATION 8698.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9019
ITERATION 8699.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8961
ITERATION 8700.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8959
ITERATION 8701.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8944
ITERATION 8702.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8966
ITERATION 8703.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9000
ITERATION 8704.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8955
ITERATION 8705.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8916
ITERATION 8706.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9000
ITERATION 8707.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8974
ITERATION 8708.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8999
ITERATION 8709.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8913
ITERATION 8710.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8977
ITERATION 8711.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8987
ITERATION 8712.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8965
ITERATION 8713.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9038
ITERATION 8714.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8989
ITERATION 8715.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8914
ITERATION 8716.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9001
ITERATION 8717.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8955
ITERATION 8718.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9068
ITERATION 8719.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9027
ITERATION 8720.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8985
ITERATION 8721.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8997
ITERATION 8722.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9003
ITERATION 8723.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9058
ITERATION 8724.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9029
ITERATION 8725.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8999
ITERATION 8726.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8938
ITERATION 8727.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8995
ITERATION 8728.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9014
ITERATION 8729.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9083
ITERATION 8730.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8984
ITERATION 8731.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8953
ITERATION 8732.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8991
ITERATION 8733.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9002
ITERATION 8734.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9015
ITERATION 8735.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8991
ITERATION 8736.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9036
ITERATION 8737.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9043
ITERATION 8738.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8943
ITERATION 8739.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8981
ITERATION 8740.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8972
ITERATION 8741.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8974
ITERATION 8742.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8916
ITERATION 8743.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9030
ITERATION 8744.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8990
ITERATION 8745.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8976
ITERATION 8746.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9032
ITERATION 8747.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8942
ITERATION 8748.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8995
ITERATION 8749.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8988
ITERATION 8750.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8951
ITERATION 8751.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9038
ITERATION 8752.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9005
ITERATION 8753.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9026
ITERATION 8754.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9044
ITERATION 8755.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8972
ITERATION 8756.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8942
ITERATION 8757.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9021
ITERATION 8758.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9057
ITERATION 8759.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9041
ITERATION 8760.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8997
ITERATION 8761.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8964
ITERATION 8762.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8957
ITERATION 8763.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8965
ITERATION 8764.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9006
ITERATION 8765.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9016
ITERATION 8766.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8988
ITERATION 8767.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8958
ITERATION 8768.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8938
ITERATION 8769.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8972
ITERATION 8770.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8983
ITERATION 8771.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8963
ITERATION 8772.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8946
ITERATION 8773.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9083
ITERATION 8774.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9078
ITERATION 8775.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9019
ITERATION 8776.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8945
ITERATION 8777.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8988
ITERATION 8778.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8974
ITERATION 8779.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9011
ITERATION 8780.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8889
ITERATION 8781.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8944
ITERATION 8782.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8979
ITERATION 8783.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9036
ITERATION 8784.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8945
ITERATION 8785.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9015
ITERATION 8786.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8978
ITERATION 8787.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8973
ITERATION 8788.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8978
ITERATION 8789.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9002
ITERATION 8790.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8972
ITERATION 8791.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9017
ITERATION 8792.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8990
ITERATION 8793.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8959
ITERATION 8794.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8956
ITERATION 8795.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9011
ITERATION 8796.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8961
ITERATION 8797.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9019
ITERATION 8798.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9010
ITERATION 8799.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8932
ITERATION 8800.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8954
ITERATION 8801.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9010
ITERATION 8802.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8939
ITERATION 8803.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9021
ITERATION 8804.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8992
ITERATION 8805.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9042
ITERATION 8806.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8970
ITERATION 8807.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9020
ITERATION 8808.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9017
ITERATION 8809.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9017
ITERATION 8810.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8916
ITERATION 8811.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8994
ITERATION 8812.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9032
ITERATION 8813.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8993
ITERATION 8814.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9052
ITERATION 8815.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9008
ITERATION 8816.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8956
ITERATION 8817.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9022
ITERATION 8818.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8954
ITERATION 8819.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8962
ITERATION 8820.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9025
ITERATION 8821.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9004
ITERATION 8822.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8923
ITERATION 8823.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8876
ITERATION 8824.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8991
ITERATION 8825.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9026
ITERATION 8826.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8954
ITERATION 8827.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8942
ITERATION 8828.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8971
ITERATION 8829.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9022
ITERATION 8830.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8992
ITERATION 8831.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9015
ITERATION 8832.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8902
ITERATION 8833.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8977
ITERATION 8834.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8940
ITERATION 8835.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9063
ITERATION 8836.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8970
ITERATION 8837.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9053
ITERATION 8838.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9020
ITERATION 8839.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8964
ITERATION 8840.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8910
ITERATION 8841.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9015
ITERATION 8842.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9063
ITERATION 8843.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9028
ITERATION 8844.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8956
ITERATION 8845.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8979
ITERATION 8846.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8982
ITERATION 8847.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8989
ITERATION 8848.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9072
ITERATION 8849.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8986
ITERATION 8850.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8921
ITERATION 8851.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8997
ITERATION 8852.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8904
ITERATION 8853.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9000
ITERATION 8854.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8950
ITERATION 8855.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8971
ITERATION 8856.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8959
ITERATION 8857.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8942
ITERATION 8858.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8947
ITERATION 8859.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9017
ITERATION 8860.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9000
ITERATION 8861.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8980
ITERATION 8862.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8879
ITERATION 8863.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8967
ITERATION 8864.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9025
ITERATION 8865.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8971
ITERATION 8866.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8936
ITERATION 8867.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9002
ITERATION 8868.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9013
ITERATION 8869.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9007
ITERATION 8870.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8995
ITERATION 8871.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8952
ITERATION 8872.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8967
ITERATION 8873.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9014
ITERATION 8874.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9027
ITERATION 8875.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8968
ITERATION 8876.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8924
ITERATION 8877.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9092
ITERATION 8878.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9036
ITERATION 8879.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8971
ITERATION 8880.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8923
ITERATION 8881.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8995
ITERATION 8882.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8992
ITERATION 8883.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9059
ITERATION 8884.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8952
ITERATION 8885.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8979
ITERATION 8886.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8880
ITERATION 8887.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8982
ITERATION 8888.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8965
ITERATION 8889.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9066
ITERATION 8890.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8919
ITERATION 8891.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9035
ITERATION 8892.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8973
ITERATION 8893.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8953
ITERATION 8894.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8978
ITERATION 8895.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9009
ITERATION 8896.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9002
ITERATION 8897.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8981
ITERATION 8898.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9041
ITERATION 8899.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8985
ITERATION 8900.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9026
ITERATION 8901.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8944
ITERATION 8902.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8998
ITERATION 8903.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8928
ITERATION 8904.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9019
ITERATION 8905.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8990
ITERATION 8906.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8948
ITERATION 8907.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8948
ITERATION 8908.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9001
ITERATION 8909.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8964
ITERATION 8910.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8974
ITERATION 8911.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9000
ITERATION 8912.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9017
ITERATION 8913.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9043
ITERATION 8914.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9019
ITERATION 8915.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8983
ITERATION 8916.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9015
ITERATION 8917.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8985
ITERATION 8918.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8956
ITERATION 8919.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8964
ITERATION 8920.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9024
ITERATION 8921.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8991
ITERATION 8922.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8924
ITERATION 8923.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8946
ITERATION 8924.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8918
ITERATION 8925.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9001
ITERATION 8926.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9016
ITERATION 8927.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9054
ITERATION 8928.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8914
ITERATION 8929.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8954
ITERATION 8930.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8956
ITERATION 8931.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8990
ITERATION 8932.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9032
ITERATION 8933.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8885
ITERATION 8934.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8942
ITERATION 8935.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9016
ITERATION 8936.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8949
ITERATION 8937.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9014
ITERATION 8938.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9006
ITERATION 8939.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9007
ITERATION 8940.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8946
ITERATION 8941.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8983
ITERATION 8942.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9010
ITERATION 8943.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9014
ITERATION 8944.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8990
ITERATION 8945.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9022
ITERATION 8946.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9032
ITERATION 8947.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8954
ITERATION 8948.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9029
ITERATION 8949.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8998
ITERATION 8950.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8979
ITERATION 8951.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9078
ITERATION 8952.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8946
ITERATION 8953.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8993
ITERATION 8954.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8985
ITERATION 8955.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9037
ITERATION 8956.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9061
ITERATION 8957.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9030
ITERATION 8958.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8997
ITERATION 8959.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9059
ITERATION 8960.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8998
ITERATION 8961.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8946
ITERATION 8962.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8976
ITERATION 8963.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.9020
ITERATION 8964.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8988
ITERATION 8965.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8986
ITERATION 8966.0000 | MEAN PEN (*.2) 0.0000 | TOTAL G LOSS 0.8953
